price,logPrice,pricePerSqft,propertyType,postalCode,postalFsa,submarketCluster,livingAreaSqft,bedrooms,bathrooms,latitude,longitude,lat_x_lon,lat_sq,lon_sq,propertyTax
4580000.0,15.337209556090368,1728.9543223858059,Detached,V6P1H7,V6P,cluster-00,2649.0,5.0,3.0,49.2242578,-123.1342835,-6061.193715022286,2423.0275559608604,15162.05177305837,12531.0
4350000.0,15.285686403064867,1293.8726948245092,Detached,V6P5S3,V6P,cluster-00,3362.0,4.0,4.0,49.216403,-123.149172,-6060.959278268316,2422.254324258409,15165.718564285582,
3500000.0,15.068273526459642,1575.1575157515751,Detached,V5M3J8,V5M,cluster-02,2222.0,7.0,4.0,49.2632612,-123.0447664,-6061.586466456184,2426.868904059426,15140.014538430569,
7390000.0,15.815638292924385,1027.816411682893,Detached,V6J2R1,V6J,cluster-06,7190.0,6.0,8.0,49.2564715,-123.1456969,-6065.722509702489,2426.1999846303124,15164.862664986671,
4999999.0,15.424948270398355,2380.9519047619046,Detached,V5W1E2,V5W,cluster-11,2100.0,5.0,2.0,49.237017,-123.1040691,-6061.277143045875,2424.283843058289,15154.611828977575,
5750000.0,15.564710412773533,1671.5116279069769,Detached,V5Z2H2,V5Z,cluster-11,3440.0,4.0,3.0,49.246398,-123.1177843,-6063.107406515951,2425.207715974404,15157.988810941326,
5750000.0,15.564710412773533,1666.6666666666667,Detached,V5Z2H2,V5Z,cluster-11,3450.0,5.0,3.0,49.2464018,-123.1180357,-6063.120254908944,2425.2080902470434,15158.050714626474,
5750000.0,15.564710412773533,1724.1379310344828,Detached,V5Z2H2,V5Z,cluster-11,3335.0,4.0,3.0,49.2464052,-123.1182865,-6063.133024508689,2425.208425122587,15158.112470696082,
799800.0,13.592116975394855,1438.4892086330935,Condo,V6S0H6,V6S,cluster-07,556.0,1.0,1.0,49.2516672,-123.2366409,-6069.610024452709,2425.726721979556,15187.269660315553,1277.0
4288000.0,15.271330981732776,1485.7934857934858,Detached,V6L1P9,V6L,cluster-03,2886.0,4.0,5.0,49.2516629,-123.1777752,-6066.71026092238,2425.726298415236,15172.764303221735,
1168000.0,13.97080344237031,1249.197860962567,Condo,V6S0K7,V6S,cluster-07,935.0,2.0,2.0,49.2527063,-123.2335727,-6069.586962492798,2425.8290778740597,15186.513440406185,
3250000.0,14.994165554305921,1064.5266950540451,Detached,V6N2B8,V6N,cluster-03,3053.0,5.0,7.0,49.2312136,-123.1934255,-6064.961844906186,2423.7123925288247,15176.62008642405,9785.0
1499000.0,14.220308777084735,1324.2049469964663,Condo,V6M3W4,V6M,cluster-06,1132.0,2.0,2.0,49.2380261,-123.1558414,-6063.95053322066,2424.383214224281,15167.361270941954,4325.0
4250000.0,15.2624295409006,1148.9591781562585,Detached,V6R3L7,V6R,cluster-03,3699.0,6.0,4.0,49.2714835,-123.1838019,-6069.448662783119,2427.6790862907724,15174.249050538445,11453.0
3990000.0,15.199301788866046,1097.9636763896533,Detached,V6L1G8,V6L,cluster-06,3634.0,6.0,5.0,49.2542835,-123.163295,-6066.3198487241325,2425.984443098372,15169.197235257026,15112.0
3598000.0,15.095888693492615,1462.0073140999593,Detached,V6N3R2,V6N,cluster-03,2461.0,4.0,3.0,49.2285452,-123.1863449,-6064.284547932439,2423.449662508443,15174.875569821756,
1959000.0,14.487944696926677,1795.6003666361137,Condo,V6S2G5,V6S,cluster-03,1091.0,2.0,2.0,49.2470343,-123.1849871,-6066.495284958758,2425.2703873453765,15174.541046827166,
1699800.0,14.346021155046662,801.0367577756833,Townhouse,V6L3C1,V6L,cluster-06,2122.0,3.0,2.0,49.2496931,-123.1566616,-6065.427787020555,2425.532270444188,15167.563296456916,
1999900.0,14.508607737274177,1483.605341246291,Townhouse,V6N2T3,V6N,cluster-06,1348.0,3.0,2.0,49.2386899,-123.1627351,-6064.371720824745,2424.4485830683616,15169.059317312773,
3650000.0,15.110237725558674,1127.5872721655853,Detached,V6R2E7,V6R,cluster-03,3237.0,7.0,7.0,49.2636734,-123.1810564,-6068.35133155658,2426.909516861868,15173.572655819982,12944.0
899000.0,13.709038313453757,938.4133611691022,Condo,V6N3E6,V6N,cluster-03,958.0,2.0,2.0,49.2344843,-123.1840521,-6064.903279127832,2424.0344442869464,15174.310691775516,
1499000.0,14.220308777084735,1349.2349234923493,Condo,V6R3C3,V6R,cluster-03,1111.0,2.0,2.0,49.2580939,-123.1848347,-6067.850154708578,2426.359814661217,15174.503500066323,5049.0
2999999.0,14.914122513298995,723.9379826254826,Detached,V6L1Y1,V6L,cluster-03,4144.0,5.0,2.0,49.2458316,-123.1697611,-6065.5973133428315,2425.1519299755587,15170.790049431074,14356.0
1783000.0,14.393807896845278,1906.951871657754,Condo,V6M2M4,V6M,cluster-06,935.0,2.0,2.0,49.2288864,-123.1549405,-6062.780575473259,2423.483256184105,15167.13936955854,
6990000.0,15.759991114209994,1883.0818965517242,Detached,V6R1G3,V6R,cluster-03,3712.0,3.0,5.0,49.2689451,-123.2048092,-6070.1709805307755,2427.4289512668142,15179.425010008405,
4980000.0,15.420940449000836,1445.993031358885,Detached,V6R4M9,V6R,cluster-03,3444.0,3.0,4.0,49.268093,-123.203954,-6070.023863639722,2427.344987856649,15179.214281234115,
2625000.0,14.780591454007862,1589.9454875832828,Townhouse,V6K2B3,V6K,cluster-06,1651.0,3.0,4.0,49.264986,-123.1629981,-6067.623377114526,2427.038845580196,15169.124100980602,1.0
5998000.0,15.606936638291092,1516.944865958523,Detached,V6R1L1,V6R,cluster-07,3954.0,3.0,4.0,49.2710902,-123.2138951,-6070.882939365439,2427.640329496536,15181.663945713804,28110.0
479000.0,13.079455876393052,471.92118226600985,Condo,V6M2E3,V6M,cluster-06,1015.0,2.0,1.0,49.2325094,-123.1592371,-6063.438298222579,2423.8399818210883,15168.197683054015,32572.0
9998000.0,16.11789563095565,1414.144271570014,Detached,V6T1P6,V6T,cluster-07,7070.0,5.0,6.0,49.2753696,-123.2427427,-6072.831697060201,2428.062049216604,15188.773628218401,
3889000.0,15.173662613137884,1110.191264630317,Detached,V6R1G2,V6R,cluster-03,3503.0,5.0,4.0,49.2698581,-123.2048465,-6070.285304287282,2427.5189171941356,15179.434201088563,
5698000.0,15.55562579403999,1232.799653829511,Detached,V6N3B2,V6N,cluster-03,4622.0,6.0,6.0,49.236212,-123.1957598,-6065.692547013878,2424.2045721089444,15177.195232699298,22609.0
2288000.0,14.643188631481825,1628.4697508896797,Condo,V6M2P5,V6M,cluster-06,1405.0,2.0,3.0,49.2276477,-123.1558051,-6062.670585672663,2423.361298075315,15167.352329829184,
2469900.0,14.719688221954627,1762.9550321199144,Townhouse,V6M2L1,V6M,cluster-06,1401.0,3.0,3.0,49.2299709,-123.1557575,-6062.954357892457,2423.5900348148466,15167.340605398807,
7288000.0,15.801739717921931,1920.9277807063786,Detached,V6R2A1,V6R,cluster-03,3794.0,4.0,6.0,49.2652288,-123.2032358,-6069.635600587351,2427.0627687163496,15179.037311590402,37679.0
4380000.0,15.292559282352629,1675.592960979342,Detached,V6S1A9,V6S,cluster-03,2614.0,5.0,5.0,49.2567072,-123.1830152,-6067.58971171955,2426.223204186532,15174.05523376343,12623.0
1048000.0,13.862394143863124,1086.0103626943005,Condo,V6T2K4,V6T,cluster-07,965.0,2.0,2.0,49.2636266,-123.241458,-6071.321168551583,2426.9049057842276,15188.456969965762,
1749000.0,14.374554754000739,1784.6938775510205,Condo,V6K0A3,V6K,cluster-06,980.0,2.0,2.0,49.264197,-123.1625412,-6067.503692697417,2426.961106054809,15169.0115548417,5037.0
799000.0,13.591116224748411,1210.6060606060605,Condo,V6M2E6,V6M,cluster-06,660.0,1.0,1.0,49.2330257,-123.1618211,-6063.629103475102,2423.8908195768604,15168.834176668404,
14988800.0,16.522813813505426,2375.40412044374,Detached,V6N1E6,V6N,cluster-06,6310.0,5.0,7.0,49.2288948,-123.1666786,-6063.359463664811,2423.484083229467,15170.030717355698,49676.0
1994000.0,14.50565322950392,845.9906661009758,Townhouse,V6L3C1,V6L,cluster-06,2357.0,3.0,3.0,49.2502857,-123.1569123,-6065.513116704844,2425.5906415316244,15167.625047269892,
1788000.0,14.396608234715597,1334.3283582089553,Townhouse,V6P5S5,V6P,cluster-06,1340.0,3.0,3.0,49.2259093,-123.1550294,-6062.418307083233,2423.1901464118264,15167.161266514866,5274.0
5480000.0,15.516615658924199,1513.8121546961327,Detached,V6L1L2,V6L,cluster-03,3620.0,4.0,5.0,49.2534722,-123.1772052,-6066.905051991896,2425.9045237561727,15172.623880882908,
3550000.0,15.082458161451598,2134.6963319302467,Condo,V6N3A4,V6N,cluster-03,1663.0,3.0,2.0,49.2363501,-123.1848923,-6065.174484313595,2424.2181711697704,15174.517690962599,
2199000.0,14.603513269536899,1713.9516757599376,Condo,V6N3A4,V6N,cluster-03,1283.0,2.0,2.0,49.2363501,-123.1848923,-6065.174484313595,2424.2181711697704,15174.517690962599,
558800.0,13.233546906364944,785.9353023909986,Condo,V6L3E3,V6L,cluster-06,711.0,1.0,1.0,49.2495225,-123.1540237,-6065.276861178682,2425.515466478006,15166.91355350016,
6750000.0,15.725053062848712,1759.1868647380766,Detached,V6N2S9,V6N,cluster-03,3837.0,4.0,4.0,49.2392789,-123.1955191,-6066.058524195178,2424.5065865919855,15177.135926318464,
1638000.0,14.308986543395152,1641.2825651302605,Condo,V6M0C1,V6M,cluster-06,998.0,2.0,2.0,49.2288243,-123.1559314,-6062.821708393453,2423.4771419602703,15167.383439001505,3980.0
3788000.0,15.147348733288107,676.9120800571837,Detached,V6P1V5,V6P,cluster-06,5596.0,3.0,3.0,49.219848,-123.155343,-6061.687262847864,2422.593437143104,15167.23850944765,
3780000.0,15.14523456759577,1315.240083507307,Detached,V6L2H1,V6L,cluster-06,2874.0,4.0,2.0,49.2463728,-123.1602959,-6065.197846049711,2425.2052339565803,15168.458486175556,
2638000.0,14.785531612259398,1679.1852323360918,Duplex,V6K3A9,V6K,cluster-03,1571.0,3.0,3.0,49.2585186,-123.1774425,-6067.53834248668,2426.401654666546,15172.682340840805,
1099000.0,13.909911233385758,306.29877369007806,Detached,V6N3M8,V6N,cluster-03,3588.0,7.0,4.0,49.2365861,-123.205141,-6066.20053280914,2424.241410782713,15179.50676882988,9943.0
2498000.0,14.73100096966766,1443.9306358381502,Duplex,V6S1R4,V6S,cluster-03,1730.0,3.0,4.0,49.2483417,-123.1893725,-6066.872310688583,2425.3991601999587,15175.621496943757,4435.0
4188000.0,15.247733850972564,1694.1747572815534,Detached,V6L2V7,V6L,cluster-06,2472.0,3.0,4.0,49.2471615,-123.1676647,-6065.657875058749,2425.282915807082,15170.273627651626,
4388800.0,15.294566399165475,1248.9470688673875,Detached,V6R1S4,V6R,cluster-07,3514.0,6.0,6.0,49.2683593,-123.2081971,-6070.265723428019,2427.3712281138964,15180.25983263245,14240.0
2795000.0,14.843342664571336,1034.418948926721,Detached,V6R2A4,V6R,cluster-07,2702.0,4.0,2.0,49.2658325,-123.2102263,-6070.054371182895,2427.1222519180565,15180.759864897213,
589900.0,13.287708309991167,1108.8345864661653,Condo,V6K4S3,V6K,cluster-03,532.0,1.0,1.0,49.268057,-123.1657667,-6068.138014224302,2427.341440555249,15169.80608679883,
3788000.0,15.147348733288107,1751.2713823393435,Detached,V6R1G2,V6R,cluster-03,2163.0,2.0,1.0,49.2693611,-123.2045985,-6070.211852677018,2427.469943202193,15179.373091546204,18400.0
838000.0,13.63877337946422,1454.861111111111,Condo,V6S0E5,V6S,cluster-07,576.0,1.0,1.0,49.2562624,-123.2323864,-6069.96676069659,2426.1793856176537,15186.221057838904,1400.0
4680000.0,15.358808667893829,1566.2650602409637,Detached,V6S1Y5,V6S,cluster-03,2988.0,4.0,6.0,49.2440229,-123.1934611,-6066.541619538659,2424.973791375724,15176.628857797212,
5988000.0,15.605268024521656,1697.7601360929968,Detached,V6N2X8,V6N,cluster-03,3527.0,4.0,4.0,49.2379458,-123.1789805,-6065.079965558257,2424.3753066037375,15173.06123701938,
4288000.0,15.271330981732776,1478.1109962082041,Detached,V6R3E5,V6R,cluster-03,2901.0,5.0,5.0,49.2585005,-123.2008059,-6068.686959025553,2426.3998715085,15178.438574409476,
4399000.0,15.296887800330857,1525.3120665742024,Detached,V6S1M1,V6S,cluster-03,2884.0,4.0,6.0,49.2513291,-123.1920345,-6067.371433658054,2425.6934181165066,15176.277364249192,
4600000.0,15.341566861459324,1479.575426182052,Detached,V6R2G9,V6R,cluster-03,3109.0,5.0,5.0,49.2638514,-123.1931803,-6068.970527792607,2426.927054761282,15176.559672428306,
4600000.0,15.341566861459324,1600.5567153792624,Detached,V6R2G9,V6R,cluster-03,2874.0,6.0,3.0,49.2638546,-123.1934148,-6068.982474384688,2426.927370049941,15176.61745008486,
4600000.0,15.341566861459324,1474.3589743589744,Detached,V6R2G9,V6R,cluster-03,3120.0,6.0,3.0,49.2638477,-123.1929544,-6068.958943274645,2426.926690208795,15176.50401380048,13171.0
4180000.0,15.24582180450094,990.5213270142181,Detached,V6M4E8,V6M,cluster-06,4220.0,6.0,6.0,49.2275914,-123.1634544,-6063.040208615733,2423.3557550453543,15169.23649974088,16953.0
6690000.0,15.716124432104412,1521.1459754433833,Detached,V6R2S8,V6R,cluster-03,4398.0,5.0,7.0,49.2605116,-123.1881907,-6068.313296960363,2426.598003093735,15175.330327939568,
3090000.0,14.943681648873929,1696.8698517298187,Detached,V6L2B7,V6L,cluster-03,1821.0,3.0,2.0,49.2430131,-123.1726723,-6065.393515630907,2424.8743391667713,15171.507201523187,
1950000.0,14.48333993053993,971.5994020926756,Townhouse,V6T2E9,V6T,cluster-07,2007.0,3.0,3.0,49.2578295,-123.2361997,-6070.347713050551,2426.33376705107,15187.16091649828,2592.0
1550000.0,14.253765488895429,1166.2904439428141,Condo,V6T2L7,V6T,cluster-07,1329.0,2.0,2.0,49.2717983,-123.2497195,-6072.735319735577,2427.7101077158827,15190.49335682868,
2990000.0,14.91078394536687,1054.3018335684062,Detached,V6S1Z7,V6S,cluster-03,2836.0,5.0,3.0,49.2565545,-123.1794547,-6067.395523710831,2426.2081612114703,15173.17806018935,14728.0
6280000.0,15.652880538444382,1510.704835217705,Detached,V6N3K6,V6N,cluster-03,4157.0,5.0,6.0,49.2316353,-123.1741734,-6064.065983207761,2423.7539143122062,15171.876992773268,17551.0
2498000.0,14.73100096966766,1591.0828025477706,Duplex,V6M2P5,V6M,cluster-06,1570.0,3.0,4.0,49.2280455,-123.1570252,-6062.779640190247,2423.4004637500702,15167.652856113436,
1288000.0,14.068601185646436,1198.139534883721,Condo,V6S0L5,V6S,cluster-07,1075.0,2.0,2.0,49.2544975,-123.2306913,-6069.665776559122,2426.005523977506,15185.803278275896,
4980000.0,15.420940449000836,1060.7028753993611,Detached,V6R2L3,V6R,cluster-03,4695.0,7.0,6.0,49.2624378,-123.1961014,-6068.940282419993,2426.787777998869,15177.279400159083,22467.0
3480000.0,15.062542851750656,1187.7133105802047,Detached,V6L1K5,V6L,cluster-03,2930.0,6.0,5.0,49.2539472,-123.1681998,-6066.52000966825,2425.9513147803877,15170.40544197272,12671.0
878000.0,13.685401872617254,1473.1543624161075,Condo,V6S0L5,V6S,cluster-07,596.0,1.0,1.0,49.2545134,-123.2313469,-6069.700027186099,2426.00709027078,15185.96485878814,1352.0
1380000.0,14.137594057133388,1150.0,Condo,V6S0C1,V6S,cluster-07,1200.0,3.0,2.0,49.2559102,-123.2333726,-6069.9719344287405,2426.144689630464,15186.46412237043,
3998000.0,15.201304794042482,1071.5625837577056,Detached,V6S1M8,V6S,cluster-03,3731.0,8.0,7.0,49.2504039,-123.1871659,-6067.017675871307,2425.6022843131354,15175.077842474122,13859.0
2990000.0,14.91078394536687,855.2631578947369,Detached,V6N2R4,V6N,cluster-03,3496.0,5.0,4.0,49.2397361,-123.1741127,-6065.060803699658,2424.5516111976435,15171.8620394323,11948.0
4089000.0,15.22381099934678,1247.787610619469,Detached,V6N2Y4,V6N,cluster-03,3277.0,4.0,3.0,49.2372653,-123.1899021,-6065.533891978726,2424.3082942225838,15175.751979407583,16259.0
6200000.0,15.64005985001532,1312.7249629472792,Detached,V6L2A6,V6L,cluster-03,4723.0,6.0,6.0,49.2439463,-123.1744623,-6065.596607032574,2424.9662471972833,15171.948162894121,
3988800.0,15.199000991751431,1227.7008310249307,Detached,V6S1Z4,V6S,cluster-03,3249.0,5.0,4.0,49.2436092,-123.1923467,-6066.43577732571,2424.9330470423247,15176.354285453,13937.0
2899999.0,14.880220950129058,1087.771567891973,Detached,V6S1Z5,V6S,cluster-03,2666.0,4.0,3.0,49.2436214,-123.1944482,-6066.540765742711,2424.934248586538,15176.872067302482,
5135555.0,15.451698477296006,1253.18570034163,Detached,V6N0E4,V6N,cluster-03,4098.0,5.0,6.0,49.2260191,-123.1892697,-6064.117343167251,2423.200956433565,15175.596169219338,18871.0
1329000.0,14.099937337695382,1536.4161849710983,Townhouse,V6N0C8,V6N,cluster-06,865.0,2.0,2.0,49.241586,-123.1626225,-6064.722867819285,2424.733791795396,15169.031581077506,4182.0
1050000.0,13.864300722133706,932.5044404973357,Condo,V6N3E6,V6N,cluster-03,1126.0,2.0,2.0,49.2344843,-123.1840521,-6064.903279127832,2424.0344442869464,15174.310691775516,3028.0
2988000.0,14.910114825234844,1269.3288020390823,Duplex,V6L1T1,V6L,cluster-03,2354.0,5.0,4.0,49.2499199,-123.1693369,-6066.079976461115,2425.5546101564164,15170.685552385703,
2888000.0,14.876074778994854,1524.0105540897098,Duplex,V6L1T1,V6L,cluster-03,1895.0,4.0,4.0,49.2493767,-123.1685298,-6065.973321705375,2425.501105338503,15170.486733093489,
5800000.0,15.573368475516649,1553.7101526922047,Detached,V6N2W9,V6N,cluster-06,3733.0,6.0,6.0,49.2372694,-123.1672739,-6064.4202462778885,2424.3086979681766,15170.17735995762,
4770000.0,15.377856862864524,1301.8558951965065,Detached,V6L1P7,V6L,cluster-03,3664.0,5.0,5.0,49.25217,-123.1749546,-6066.633803701482,2425.7762497088997,15172.069440712063,17456.0
3940000.0,15.186691281274117,1189.6135265700484,Detached,V6N2H6,V6N,cluster-03,3312.0,4.0,4.0,49.2421141,-123.1902757,-6066.149612029858,2424.785801037419,15175.84402704201,
5780000.0,15.56991424064856,1347.005360055931,Detached,V6S1Y9,V6S,cluster-03,4291.0,6.0,7.0,49.2430233,-123.1811751,-6065.81347557068,2424.8753437243427,15173.601899016861,23832.0
6299000.0,15.655901448604066,1540.0977995110024,Detached,V6M1L1,V6M,cluster-06,4090.0,6.0,6.0,49.2393946,-123.1527654,-6063.967611611827,2424.517980574509,15166.60362566744,
3738000.0,15.134061266997644,1491.6201117318435,Detached,V6L2B9,V6L,cluster-03,2506.0,5.0,5.0,49.2435335,-123.1732318,-6065.485166446565,2424.925591565622,15171.64503205653,
2198000.0,14.603058413945703,1320.1201201201202,Townhouse,V6N0C5,V6N,cluster-03,1665.0,3.0,2.0,49.2367629,-123.1791303,-6064.941632809306,2424.2588208708166,15173.098141464377,
2198000.0,14.603058413945703,1137.0926021727885,Townhouse,V6N0C5,V6N,cluster-03,1933.0,3.0,3.0,49.2367628,-123.1790748,-6064.938887851057,2424.2588110234637,15173.084468583993,
2798000.0,14.844415434207564,1260.3603603603603,Townhouse,V6N1P4,V6N,cluster-03,2220.0,3.0,4.0,49.2366996,-123.1790939,-6064.932043354493,2424.2525875006404,15173.089174025017,
5880000.0,15.58706731987481,1285.5268911237429,Detached,V6N2L7,V6N,cluster-03,4574.0,5.0,6.0,49.2411756,-123.195008,-6066.267021971405,2424.693374470035,15177.009996120065,24327.0
12500000.0,16.34123920227253,1782.6583000570452,Detached,V6N1L9,V6N,cluster-03,7012.0,7.0,9.0,49.2261152,-123.1751462,-6063.433936618043,2423.2104176836715,15172.116641391374,
7118000.0,15.778137345052276,1419.3419740777667,Detached,V6N2H1,V6N,cluster-03,5015.0,7.0,7.0,49.2426107,-123.1804577,-6065.727324368918,2424.8347085517544,15173.42515918149,
3880000.0,15.171345711599455,1063.5964912280701,Detached,V6L1T3,V6L,cluster-06,3648.0,9.0,6.0,49.2505769,-123.1582631,-6065.615507676982,2425.6193249828134,15167.957769808821,15136.0
2089000.0,14.552196040538703,1759.898904802022,Condo,V6S2G5,V6S,cluster-03,1187.0,2.0,2.0,49.2470343,-123.1849871,-6066.495284958758,2425.2703873453765,15174.541046827166,
1848000.0,14.429614531183766,1233.6448598130842,Condo,V6M3Z7,V6M,cluster-06,1498.0,3.0,2.0,49.2377769,-123.1602497,-6064.136897676892,2424.3586740541737,15168.447106166348,4521.0
5680000.0,15.552461790697334,1325.8636788048552,Detached,V6L2C7,V6L,cluster-06,4284.0,5.0,7.0,49.2473993,-123.1636754,-6065.490701679387,2425.3063378136403,15169.290938036565,22306.0
4139000.0,15.23596477073087,1470.859985785359,Detached,V6S1K4,V6S,cluster-03,2814.0,5.0,5.0,49.2521909,-123.1826364,-6067.014723538089,2425.778308450043,15173.961910454607,12399.0
4488000.0,15.31691772618467,1199.6792301523658,Detached,V6M4B1,V6M,cluster-06,3741.0,8.0,8.0,49.2281805,-123.1597956,-6062.932648139906,2423.4137553405803,15168.33525223378,
1588000.0,14.277985920789218,1302.707136997539,Townhouse,V6N3C9,V6N,cluster-03,1219.0,2.0,3.0,49.2344396,-123.1747721,-6064.440877201216,2424.030042726048,15172.024481886938,3351.0
5298000.0,15.482839948814153,1474.1235392320534,Detached,V6S2B4,V6S,cluster-03,3594.0,5.0,4.0,49.2438341,-123.1815965,-6065.93410221914,2424.9551968683227,15173.705716288812,
4180000.0,15.24582180450094,1388.2431086017934,Detached,V6S1M1,V6S,cluster-03,3011.0,5.0,5.0,49.2513267,-123.191344,-6067.337129956085,2425.693181710133,15176.107236526335,13390.0
2980000.0,14.907433858481587,2009.4403236682401,Condo,V6M2C8,V6M,cluster-06,1483.0,3.0,3.0,49.2329214,-123.1546685,-6063.264114303556,2423.880549578578,15167.072373344892,
3499000.0,15.067987771349825,2662.861491628615,Detached,V6M2P3,V6M,cluster-06,1314.0,3.0,1.0,49.2277935,-123.1527561,-6062.538446246665,2423.375652878642,15166.60133502609,9875.0
3338000.0,15.020882383203917,1339.486356340289,Detached,V6L2C7,V6L,cluster-06,2492.0,3.0,2.0,49.2475674,-123.1628468,-6065.470598958875,2425.322894817543,15169.08683188027,12602.0
4850000.0,15.394489262913666,929.1187739463602,Detached,V6N3J7,V6N,cluster-03,5220.0,3.0,4.0,49.2324789,-123.1815191,-6064.531539960697,2423.836978638945,15173.686647783665,
