price,logPrice,pricePerSqft,propertyType,postalCode,postalFsa,submarketCluster,livingAreaSqft,bedrooms,bathrooms,latitude,longitude,lat_x_lon,lat_sq,lon_sq,propertyTax,ageYears,h3Cell,assessedValue,salePrice,saleDate,timeAdjustmentFactor,bedroomsImputed
580000.0,13.270783382522602,294.11764705882354,Detached,B2W6H2,B2W,cluster-01,1972.0,3.0,3,44.685808,-63.484007,-2836.834147872656,1996.821436612864,4030.219144776049,,30.0,882b0c5b41fffff,538300,575000.0,2026-04-07,1.008695652173913,False
474086.95652173914,13.069146036429355,364.1220864222267,Duplex,B2X3S8,B2X,cluster-11,1302.0,3.0,2,44.700113,-63.537567,-2840.136424645071,1998.1001022127691,4037.0224202794893,,29.0,882b012eb7fffff,417300,470000.0,2026-04-07,1.008695652173913,False
610260.8695652174,13.321641799756094,336.78855936270276,Duplex,B3R0G4,B3R,cluster-04,1812.0,3.0,4,44.599906,-63.60195,-2836.6409914166998,1989.1516152088357,4045.2080438025005,,5.0,882b0e96d9fffff,565100,605000.0,2026-04-07,1.008695652173913,False
642539.1304347826,13.373182997297414,393.71270247229324,Detached,B3R0B5,B3R,cluster-04,1632.0,3.0,3,44.578295,-63.57664,-2834.1382130288,1987.2243851070248,4041.9891536896,,14.0,882b0c5985fffff,566800,637000.0,2026-04-07,1.008695652173913,False
534608.6956521738,13.189290348271419,296.34628362093895,Townhouse,B4E0H1,B4E,cluster-06,1804.0,3.0,4,44.788166,-63.715512,-2853.700928230992,2005.9798136435556,4059.6664694221436,,14.0,882b0e921dfffff,513600,530000.0,2026-04-07,1.008695652173913,False
353043.47826086957,12.774346496208711,414.85720124661526,Detached,B2W1C7,B2W,cluster-11,851.0,3.0,1,44.646957,-63.5371,-2836.7381716047003,1993.350769359849,4036.96307641,,80.0,882b0c594bfffff,278300,350000.0,2026-04-07,1.008695652173913,False
528556.5217391304,13.177905026046293,360.5433299721217,Detached,B2W5A2,B2W,cluster-11,1466.0,3.0,2,44.691172,-63.502597,-2838.0054849736844,1997.3008547335842,4032.5798257444094,,43.0,882b0c5b69fffff,508700,524000.0,2026-04-07,1.008695652173913,True
534608.6956521738,13.189290348271419,296.67519181585675,Detached,B4A1M4,B4A,cluster-02,1802.0,3.0,2,44.721016,-63.674409,-2847.5842636795437,1999.969272072256,4054.4303614992805,,69.0,882b012da9fffff,613300,530000.0,2026-04-07,1.008695652173913,False
312695.652173913,12.652985639204443,210.7113559123403,Duplex,B3G1B3,B3G,cluster-01,1484.0,3.0,2,44.616333,-63.481363,-2832.305630901879,1990.6171703668888,4029.883448337769,,41.0,882b0c5809fffff,378000,310000.0,2026-04-07,1.008695652173913,False
443826.0869565217,13.003188068637558,322.7826086956522,Detached,B4A2T2,B4A,cluster-06,1375.0,3.0,2,44.737921,-63.647707,-2847.4660875971467,2001.481575402241,4051.0306063578487,,,882b012dc5fffff,420000,440000.0,2026-04-07,1.008695652173913,True
595130.4347826086,13.296535878625017,583.4612105711849,Detached,B3N2N6,B3N,cluster-04,1020.0,3.0,2,44.655365,-63.640103,-2841.8720281025953,1994.1016232832253,4050.0627098506093,,70.0,882b0e960bfffff,373300,590000.0,2026-04-08,1.008695652173913,False
852347.8260869564,13.655749969082425,261.2960840242049,Detached,B2W6R3,B2W,cluster-01,3262.0,4.0,4,44.664207,-63.504301,-2836.369245254307,1994.8913869388489,4032.796245498601,,21.0,882b0c5b07fffff,785000,845000.0,2026-04-08,1.008695652173913,False
635478.2608695652,13.36213316111083,355.21423190026,Detached,B3P1G1,B3P,cluster-04,1789.0,3.0,2,44.626169,-63.615523,-2838.917080421387,1991.4949596165607,4046.9347665635296,,68.0,882b0e96c9fffff,539000,630000.0,2026-04-08,1.008695652173913,False
819691.304347826,13.616683090249884,424.05137317528505,Detached,B3A4N6,B3A,cluster-11,1933.0,3.0,3,44.681125,-63.571659,-2840.453242236375,1996.402931265625,4041.3558280122807,,45.0,882b012c83fffff,651700,812625.0,2026-04-08,1.008695652173913,True
549739.1304347826,13.217199136388496,212.58280372574734,Detached,B3E1E1,B3E,cluster-08,2586.0,2.0,2,44.732565,-63.380859,-2835.188394973335,2001.002371479225,4017.133287577881,,51.0,882b01242bfffff,484900,545000.0,2026-04-08,1.008695652173913,False
570145.0434782609,13.25364606968327,180.76887871853546,Detached,B3Z1B7,B3Z,cluster-07,3154.0,5.0,5,44.676854,-63.802069,-2850.475721610926,1996.021283337316,4070.7040086807615,,34.0,882b0e956dfffff,564600,565230.0,2026-04-08,1.008695652173913,False
657669.5652173912,13.396457903651905,355.8817993600602,Duplex,B2Y2C8,B2Y,cluster-11,1848.0,5.0,2,44.667291,-63.553307,-2838.754057781337,1995.1668852786809,4039.0228306362487,,65.0,882b012c9bfffff,625100,652000.0,2026-04-09,1.008695652173913,False
627913.0434782609,13.350156970064115,170.07395543831552,Detached,B4G1A5,B4G,cluster-06,3692.0,4.0,3,44.819908,-63.692965,-2854.71283154722,2008.8241531284639,4056.793790491225,,19.0,882b0128b5fffff,713900,622500.0,2026-04-09,1.008695652173913,False
479130.43478260865,13.079728145759892,385.15308262267575,Detached,B2W3G3,B2W,cluster-11,1244.0,3.0,2,44.679507,-63.522555,-2838.156440780385,1996.2583457630492,4035.1149937280247,,58.0,882b0c5b67fffff,458800,475000.0,2026-04-09,1.008695652173913,False
817043.4782608695,13.613447589391736,435.9890492320542,Townhouse,B3N3E1,B3N,cluster-04,1874.0,3.0,3,44.638613,-63.617256,-2839.786070705928,1992.605770563769,4047.155260969536,,31.0,882b0c5925fffff,706100,810000.0,2026-04-09,1.008695652173913,False
443725.2173913043,13.002960770079925,525.7407788996496,Detached,,,cluster-09,844.0,3.0,1,44.905331,-63.418632,-2847.834661527192,2016.4887522195606,4021.922884751424,,36.0,882b012227fffff,295700,439900.0,2026-04-09,1.008695652173913,False
174221.91304347824,12.068085127931804,131.38907469342251,Detached,B3M1Z5,B3M,cluster-02,1326.0,3.0,1,44.678509,-63.659054,-2844.191617070486,1996.169166463081,4052.475156174916,,66.0,882b0e9661fffff,530600,172720.0,2026-04-09,1.008695652173913,False
628417.3913043478,13.350959860512704,312.0245239842839,Detached,B3P0J5,B3P,cluster-04,2014.0,4.0,4,44.605618,-63.599048,-2836.874840251664,1989.661157161924,4044.8389065063043,,6.0,882b0e96d9fffff,607800,623000.0,2026-04-09,1.008695652173913,False
781739.1304347826,13.5692763710786,344.37847155717293,Detached,B2Y2K6,B2Y,cluster-11,2270.0,4.0,2,44.665424,-63.553262,-2838.633393813088,1995.0001010997762,4039.0171108406435,,88.0,882b012c9bfffff,751300,775000.0,2026-04-09,1.008695652173913,False
492747.8260869565,13.107752813208089,279.97035573122525,Detached,B3G1G8,B3G,cluster-01,1760.0,3.0,1,44.602872,-63.471491,-2831.010788722152,1989.416190648384,4028.630169763081,,49.0,882b0c5857fffff,437000,488500.0,2026-04-09,1.008695652173913,True
1226321.7391304348,14.019529791009147,689.7197632904583,Townhouse,B3J2K6,B3J,cluster-04,1778.0,4.0,1,44.641547,-63.577921,-2838.2167484837873,1992.8677185532092,4042.1520386822413,,,882b0c590dfffff,1015300,1215750.0,2026-04-09,1.008695652173913,False
595130.4347826086,13.296535878625017,265.6832298136646,Detached,B4E3E6,B4E,cluster-06,2240.0,3.0,2,44.79425,-63.699769,-2853.38337752825,2006.5248330624997,4057.6605706533614,,30.0,882b0e9251fffff,539700,590000.0,2026-04-10,1.008695652173913,False
864704.3478260869,13.67014293306828,162.05103969754254,Detached,B3M1Z7,B3M,cluster-02,5336.0,5.0,5,44.678993,-63.659876,-2844.259154184868,1996.2124154940489,4052.5798123353757,,2.0,882b0e9661fffff,1485600,857250.0,2026-04-10,1.008695652173913,False
482156.52173913043,13.086024074216708,289.06266291314773,Detached,B3Z1W8,B3Z,cluster-07,1668.0,3.0,2,44.667671,-63.93021,-2855.61358724091,1995.200832564241,4087.0717506441,,38.0,882b0e8313fffff,458100,478000.0,2026-04-10,1.008695652173913,False
515443.47826086957,13.152782931928956,298.8078134845621,Townhouse,B2W0G4,B2W,cluster-01,1725.0,3.0,3,44.661751,-63.500752,-2836.0547741367523,1994.6720023860012,4032.3455045655037,,18.0,882b0c5b03fffff,486000,511000.0,2026-04-10,1.008695652173913,False
529565.2173913043,13.179811604316875,247.3448002761814,Detached,B0J2L0,B0J,cluster-08,2141.0,3.0,3,44.639125,-63.303963,-2825.833517352375,1992.651480765625,4007.3917315053695,,41.0,882b0c5335fffff,521700,525000.0,2026-04-10,1.008695652173913,True
484173.9130434782,13.090199445627189,236.64414127247224,Detached,B4C1Z3,B4C,cluster-06,2046.0,3.0,2,44.761418,-63.65736,-2849.39369973648,2003.5845413707239,4052.2594821696,,64.0,882b012d15fffff,450700,480000.0,2026-04-10,1.008695652173913,False
413565.2173913043,12.932570501423605,268.5488424618859,Detached,B2T1C2,B2T,cluster-09,1540.0,3.0,1,44.916238,-63.515148,-2852.861504173224,2017.468436072644,4034.1740254619044,,35.0,882b01216bfffff,337800,410000.0,2026-04-10,1.008695652173913,True
448869.5652173913,13.014487623891492,299.2463768115942,Detached,B3G1H1,B3G,cluster-01,1500.0,4.0,1,44.605028,-63.470292,-2831.0941518281757,1989.6085228807838,4028.477966565264,,41.0,882b0c5857fffff,428000,445000.0,2026-04-13,1.008695652173913,False
236034.78260869565,12.371734457082953,372.29460979289536,Detached,B3V1L5,B3V,cluster-10,634.0,3.0,1,44.481583,-63.597741,-2828.928194904003,1978.611226185889,4044.672660303081,,,882b0c4851fffff,212600,234000.0,2026-04-13,1.008695652173913,True
661704.3478260869,13.40257413066934,223.32242586098107,Detached,B3N2E3,B3N,cluster-04,2963.0,5.0,2,44.652784,-63.632638,-2841.374439964192,1993.8711189506557,4049.112618839044,,69.0,882b0e960bfffff,660900,656000.0,2026-04-13,1.008695652173913,False
348000.0,12.759957758756611,376.6233766233766,Detached,B4C4G1,B4C,cluster-06,924.0,3.0,1,44.772233,-63.640671,-2849.334950288343,2004.552847806289,4050.135005330241,,4.0,882b012d0bfffff,474100,345000.0,2026-04-13,1.008695652173913,True
358086.95652173914,12.788531131200667,363.909508660304,Detached,B4C2A8,B4C,cluster-06,984.0,3.0,1,44.768519,-63.664851,-2850.1810916256686,2004.220293453361,4053.2132528522006,,53.0,882b012d07fffff,361200,355000.0,2026-04-13,1.008695652173913,True
484173.9130434782,13.090199445627189,320.85746391217907,Duplex,B2Y3X9,B2Y,cluster-11,1509.0,3.0,3,44.665359,-63.536712,-2837.890051159608,1994.9942945988812,4036.913771770944,,55.0,882b0c5b27fffff,370300,480000.0,2026-04-14,1.008695652173913,False
620347.8260869565,13.338035609531769,451.81924696792174,Detached,B0N1Y0,B0N,cluster-09,1373.0,3.0,1,44.993549,-63.299998,-2848.091561712902,2024.4194516154012,4006.889746800004,,10.0,882b013003fffff,569300,615000.0,2026-04-14,1.008695652173913,False
796768.6956521738,13.588319696895624,313.4416583997537,Detached,B3Z0E3,B3Z,cluster-07,2542.0,3.0,3,44.672461,-63.823902,-2851.170772962822,1995.6287717965208,4073.4904665056038,,15.0,882b0e8259fffff,726400,789900.0,2026-04-14,1.008695652173913,False
433739.1304347826,12.98019855041286,287.81627766077145,Detached,B3E1C6,B3E,cluster-08,1507.0,4.0,1,44.735278,-63.369313,-2834.843833724014,2001.2450977372841,4015.669830091969,,29.0,882b012405fffff,391600,430000.0,2026-04-14,1.008695652173913,False
433739.1304347826,12.98019855041286,451.81159420289856,Detached,B2W2Z4,B2W,cluster-11,960.0,3.0,1,44.675334,-63.535606,-2838.474418942404,1995.885468011556,4036.7732297872362,,67.0,882b0c5b2dfffff,418100,430000.0,2026-04-14,1.008695652173913,False
514434.7826086956,13.150824067443622,254.29302155644865,Detached,B2X1L5,B2X,cluster-11,2023.0,3.0,2,44.697888,-63.536186,-2839.9333257751678,1997.9011916605439,4036.8469314265963,,47.0,882b012cd9fffff,492300,510000.0,2026-04-15,1.008695652173913,True
781739.1304347826,13.5692763710786,405.8873989796379,Detached,B4B0E1,B4B,cluster-07,1926.0,3.0,3,44.760566,-63.800136,-2855.730198236976,2003.5082686403557,4070.457353618496,,20.0,882b0e9003fffff,670100,775000.0,2026-04-15,1.008695652173913,False
448869.5652173913,13.014487623891492,289.59326788218794,Townhouse,B2W5G5,B2W,cluster-01,1550.0,3.0,1,44.678967,-63.490967,-2836.710819391089,1996.210092187089,4031.102890595089,,41.0,882b0c5b47fffff,367400,445000.0,2026-04-15,1.008695652173913,True
423652.17391304346,12.956668053002666,336.231884057971,Detached,B3R1A7,B3R,cluster-04,1260.0,3.0,1,44.582787,-63.584114,-2834.757011045718,1987.6248966873693,4042.939553164996,,48.0,882b0c59a9fffff,414400,420000.0,2026-04-15,1.008695652173913,True
1442434.7826086956,14.181843064979205,344.4209127527926,Detached,B4B0X4,B4B,cluster-02,4188.0,5.0,4,44.70821,-63.701813,-2847.99403298473,1998.8240414041002,4057.9209794869694,,8.0,882b0e974dfffff,1341500,1430000.0,2026-04-15,1.008695652173913,False
342855.652173913,12.745064798427322,454.7157190635451,Detached,B3E1L9,B3E,cluster-08,754.0,3.0,1,44.74137,-63.384893,-2835.9269501234103,2001.7901894769002,4017.6446606214486,,70.0,882b012429fffff,280000,339900.0,2026-04-15,1.008695652173913,True
494260.86956521735,13.110818732829923,428.6737810626343,Detached,B3L2L9,B3L,cluster-04,1153.0,2.0,1,44.652381,-63.621698,-2840.860298962938,1993.835128969161,4047.7204564032045,,77.0,882b0e9657fffff,462200,490000.0,2026-04-15,1.008695652173913,False
580042.3652173913,13.270856423333319,283.22381114130434,Detached,B2W5P6,B2W,cluster-01,2048.0,3.0,2,44.682949,-63.483705,-2836.639152846045,1996.5659313366011,4030.180800527025,,41.0,882b0c5b41fffff,513700,575042.0,2026-04-15,1.008695652173913,True
771652.1739130435,13.556289175551788,338.2955606808608,Detached,B4B1V8,B4B,cluster-06,2281.0,3.0,3,44.779562,-63.7731,-2855.7314853822,2005.2091729118438,4067.00828361,,24.0,882b0e904bfffff,719700,765000.0,2026-04-15,1.008695652173913,True
625391.304347826,13.346132819764389,245.34770668804475,Detached,B3M2M4,B3M,cluster-02,2549.0,4.0,4,44.704049,-63.665847,-2846.1211439145027,1998.4519969944008,4053.340074227409,,53.0,882b012db9fffff,663100,620000.0,2026-04-15,1.008695652173913,False
639513.0434782609,13.368462296162477,270.86532972395634,Townhouse,B3N0E2,B3N,cluster-04,2361.0,3.0,4,44.622716,-63.622093,-2838.9905872645877,1991.1867832166558,4047.770717700649,,12.0,882b0e96cdfffff,638600,634000.0,2026-04-15,1.008695652173913,False
378260.86956521735,12.843339367695663,316.8013982958269,Detached,B3N1B3,B3N,cluster-04,1194.0,3.0,2,44.631804,-63.624686,-2839.684515113544,1991.9979282944162,4048.100668598596,,86.0,882b0e961bfffff,357400,375000.0,2026-04-15,1.008695652173913,False
894208.6956521738,13.703694467239513,245.99964116978649,Detached,B2T1R1,B2T,cluster-06,3635.0,3.0,4,44.794655,-63.660859,-2851.666215908645,2006.561116569025,4052.704968617881,,24.0,882b012d6bfffff,806500,886500.0,2026-04-15,1.008695652173913,False
587565.2173913043,13.283742527165106,290.01244688613247,Detached,B2X1G5,B2X,cluster-11,2026.0,4.0,2,44.688456,-63.538991,-2839.4594035878963,1997.0580996639362,4037.2033772980813,,64.0,882b012cd1fffff,513400,582500.0,2026-04-15,1.008695652173913,False
756521.7391304347,13.536486548255608,446.85276971673636,Detached,B3Z2S4,B3Z,cluster-07,1693.0,3.0,2,44.647285,-63.926583,-2854.1483702771548,1993.3800578712246,4086.6080140558893,,25.0,882b0e8009fffff,608900,750000.0,2026-04-15,1.008695652173913,False
922956.5217391304,13.735337407000772,317.276219229677,Detached,B3K1S4,B3K,cluster-04,2909.0,3.0,3,44.653839,-63.600375,-2840.000905589625,1993.9653374379209,4045.007700140625,,87.0,882b0e965bfffff,942800,915000.0,2026-04-16,1.008695652173913,False
524521.7391304348,13.170242153300725,464.58967150614245,Detached,B4C4C8,B4C,cluster-06,1129.0,3.0,1,44.761497,-63.623356,-2847.876658723932,2003.5916136810088,4047.931428702736,,56.0,882b012d53fffff,416000,520000.0,2026-04-16,1.008695652173913,True
650608.6956521738,13.385663658521024,302.32746080491347,Detached,B4A2Y9,B4A,cluster-06,2152.0,3.0,3,44.743119,-63.649237,-2847.865385350203,2001.946697848161,4051.225370682169,,39.0,882b012de9fffff,566900,645000.0,2026-04-16,1.008695652173913,False
483165.2173913043,13.088113939136166,371.66555183946485,Detached,B3N1C5,B3N,cluster-04,1300.0,4.0,2,44.634983,-63.622505,-2839.7894290924146,1992.2817074102888,4047.8231424750247,,96.0,882b0e961bfffff,383800,479000.0,2026-04-16,1.008695652173913,False
418608.6956521739,12.944691861955949,353.5546415981198,Duplex,B4C3W4,B4C,cluster-06,1184.0,3.0,2,44.758333,-63.676261,-2850.043294032913,2003.308372938889,4054.6662149401204,,35.0,882b012d31fffff,366300,415000.0,2026-04-16,1.008695652173913,False
1139826.0869565217,13.946386253431639,369.8332533927715,Detached,B2Y2V9,B2Y,cluster-11,3082.0,3.0,4,44.669258,-63.567069,-2839.493805464802,1995.342610270564,4040.7722612507605,,76.0,882b012c91fffff,663300,1130000.0,2026-04-16,1.008695652173913,True
552260.8695652174,13.221775803415907,296.91444600280505,Detached,B4E3H1,B4E,cluster-06,1860.0,3.0,2,44.794855,-63.699272,-2853.39965284556,2006.579034471025,4057.597253329984,,27.0,882b0e9251fffff,510300,547500.0,2026-04-16,1.008695652173913,False
665739.1304347826,13.408653176745723,190.31993437243642,Detached,B3T1Y6,B3T,cluster-10,3498.0,3.0,3,44.467058,-63.721406,-2833.503456443548,1977.3192471753641,4060.417582616836,,17.0,882b0c49e7fffff,632200,660000.0,2026-04-16,1.008695652173913,False
585043.4782608695,13.279441445265716,209.8434283575572,Duplex,B2X1L9,B2X,cluster-11,2788.0,8.0,4,44.689274,-63.530378,-2839.126469765572,1997.1312106470757,4036.108928822884,,57.0,882b012cdbfffff,366000,580000.0,2026-04-16,1.008695652173913,False
736246.9565217391,13.509320880182837,403.4229898749256,Detached,B3K1W6,B3K,cluster-04,1825.0,4.0,2,44.663317,-63.593792,-2840.3096913280638,1994.811885442489,4044.170380939264,,93.0,882b012cb3fffff,712800,729900.0,2026-04-16,1.008695652173913,False
332869.5652173913,12.715505996185778,151.02974828375287,Detached,B0N1X0,B0N,cluster-12,2204.0,3.0,2,45.111657,-63.015039,-2842.712825209623,2035.061597285649,3970.8951401715212,,38.0,882b01a117fffff,355600,330000.0,2026-04-16,1.008695652173913,False
675826.0869565217,13.423691054110263,500.61191626409015,Detached,B3L3T2,B3L,cluster-04,1350.0,4.0,1,44.648652,-63.612697,-2840.221171134444,1993.5021254171038,4046.5752196138087,,77.0,882b0e9653fffff,653600,670000.0,2026-04-16,1.008695652173913,False
851339.1304347826,13.65456583632121,335.1728859979459,Detached,B4B0Y3,B4B,cluster-02,2540.0,4.0,4,44.709795,-63.704864,-2848.23140994288,1998.965768942025,4058.3096972584963,,8.0,882b0e974dfffff,864000,844000.0,2026-04-16,1.008695652173913,False
714358.2608695652,13.479139881403055,333.81227143437627,Detached,B3P0E9,B3P,cluster-04,2140.0,3.0,4,44.606755,-63.600842,-2837.02717688771,1989.7625916300249,4045.067103108964,,3.0,882b0e96d9fffff,632400,708200.0,2026-04-16,1.008695652173913,False
471565.2173913043,13.063812690453993,542.0289855072464,Detached,B3V1J4,B3V,cluster-04,870.0,3.0,1,44.559453,-63.563607,-2832.3595586269707,1985.5448516592087,4040.3321348504487,,49.0,882b0c5995fffff,349200,467500.0,2026-04-16,1.008695652173913,True
473840.83478260867,13.068626752688719,344.6115162055336,Detached,B3A3M1,B3A,cluster-11,1375.0,3.0,1,44.680128,-63.579675,-2840.7480171984002,1996.3138380963844,4042.3750731056252,,67.0,882b012cb9fffff,454500,469756.0,2026-04-16,1.008695652173913,False
526539.1304347826,13.174080929607891,334.098433016994,Detached,B2V1P3,B2V,cluster-11,1576.0,3.0,2,44.670003,-63.50464,-2836.75245931392,1995.409168020009,4032.8393015296,,50.0,882b0c5b01fffff,456600,522000.0,2026-04-17,1.008695652173913,False
1222539.1304347825,14.016440508354512,238.07967486558567,Detached,B3S0C7,B3S,cluster-04,5135.0,5.0,5,44.647902,-63.65288,-2841.9675482577604,1993.4351530016042,4051.6891322944,,12.0,882b0e9639fffff,1246800,1212000.0,2026-04-17,1.008695652173913,False
644556.5217391304,13.376317796102786,292.71413339651696,Detached,B3M1L2,B3M,cluster-04,2202.0,4.0,2,44.665326,-63.643124,-2842.640881118424,1994.991346686276,4050.447232479376,,59.0,882b0e960dfffff,634700,639000.0,2026-04-17,1.008695652173913,False
756521.7391304347,13.536486548255608,276.10282450015865,Detached,B3V1R2,B3V,cluster-10,2740.0,3.0,1,44.475777,-63.602571,-2828.7737644226668,1978.094739753729,4045.2870378100406,,40.0,882b0c4853fffff,732200,750000.0,2026-04-17,1.008695652173913,True
665739.1304347826,13.408653176745723,391.61125319693093,Detached,B3M2E6,B3M,cluster-02,1700.0,3.0,3,44.682065,-63.672528,-2845.02003481032,1996.4869326642252,4054.190821910784,,66.0,882b0e9665fffff,603600,660000.0,2026-04-17,1.008695652173913,False
